Date_Time,Barom,Temperature
8/13/2021 20:10,756.942,13.087
8/13/2021 20:25,756.942,12.837
8/13/2021 20:40,757.117,12.57
8/13/2021 20:55,757.233,12.42
8/13/2021 21:10,757.583,12.583
8/13/2021 21:25,757.875,12.883
8/13/2021 21:40,757.875,13.007
8/13/2021 21:55,758.167,12.95
8/13/2021 22:10,758.05,12.757
8/13/2021 22:25,758.167,12.597
8/13/2021 22:40,758.05,12.42
8/13/2021 22:55,758.167,12.293
8/13/2021 23:10,758.05,12.227
8/13/2021 23:25,758.167,12.213
8/13/2021 23:40,758.167,12.12
8/13/2021 23:55,758.167,12
8/14/2021 0:10,758.342,11.95
8/14/2021 0:25,758.342,11.697
8/14/2021 0:40,758.167,11.73
8/14/2021 0:55,758.342,11.723
8/14/2021 1:10,758.167,11.487
8/14/2021 1:25,758.05,10.637
8/14/2021 1:40,758.05,9.883
8/14/2021 1:55,757.7,9.407
8/14/2021 2:10,757.583,9.197
8/14/2021 2:25,757.408,8.86
8/14/2021 2:40,757.408,8.677
8/14/2021 2:55,757.583,8.487
8/14/2021 3:10,757.408,8.407
8/14/2021 3:25,757.408,8.383
8/14/2021 3:40,757.408,8.193
8/14/2021 3:55,757.233,8.297
8/14/2021 4:10,757.408,8.187
8/14/2021 4:25,757.583,8.133
8/14/2021 4:40,757.583,7.99
8/14/2021 4:55,757.583,7.88
8/14/2021 5:10,757.583,7.86
8/14/2021 5:25,757.583,7.787
8/14/2021 5:40,757.408,7.697
8/14/2021 5:55,757.7,7.65
8/14/2021 6:10,757.583,7.603
8/14/2021 6:25,757.583,7.487
8/14/2021 6:40,757.875,7.52
8/14/2021 6:55,757.583,7.767
8/14/2021 7:10,758.05,8.057
8/14/2021 7:25,758.05,8.677
8/14/2021 7:40,758.05,9.387
8/14/2021 7:55,758.167,9.963
8/14/2021 8:10,758.342,10.657
8/14/2021 8:25,758.517,11.393
8/14/2021 8:40,758.633,12.007
8/14/2021 8:55,758.633,12.517
8/14/2021 9:10,758.808,13.28
8/14/2021 9:25,758.633,14.32
8/14/2021 9:40,758.633,15.307
8/14/2021 9:55,758.692,18.213
8/14/2021 10:10,758.692,18.107
8/14/2021 10:25,758.808,20.38
8/14/2021 10:40,758.692,27.6
8/14/2021 10:55,758.692,29.463
8/14/2021 11:10,758.692,27.857
8/14/2021 11:25,758.517,26.097
8/14/2021 11:40,758.692,26.297
8/14/2021 11:55,758.517,28.07
8/14/2021 12:10,758.692,27.03
8/14/2021 12:25,758.517,28.553
8/14/2021 12:40,758.225,29.27
8/14/2021 12:55,758.225,29.96
8/14/2021 13:10,758.225,29.92
8/14/2021 13:25,758.225,30.91
8/14/2021 13:40,758.05,31.043
8/14/2021 13:55,758.05,30.717
8/14/2021 14:10,758.05,32.303
8/14/2021 14:25,758.05,33.117
8/14/2021 14:40,757.933,29.23
8/14/2021 14:55,757.758,23.14
8/14/2021 15:10,757.583,21.58
8/14/2021 15:25,757.408,20.877
8/14/2021 15:40,757.408,20.127
8/14/2021 15:55,757.292,21.623
8/14/2021 16:10,757,29.133
8/14/2021 16:25,757.117,24.877
8/14/2021 16:40,756.942,21.057
8/14/2021 16:55,756.825,21.933
8/14/2021 17:10,756.825,23.63
8/14/2021 17:25,756.825,22.327
8/14/2021 17:40,756.825,19.617
8/14/2021 17:55,756.825,18.643
8/14/2021 18:10,756.475,17.743
8/14/2021 18:25,756.65,17.04
8/14/2021 18:40,756.475,16.293
8/14/2021 18:55,756.65,15.597
8/14/2021 19:10,756.825,14.75
8/14/2021 19:25,756.65,14.12
8/14/2021 19:40,756.825,14.06
8/14/2021 19:55,756.825,13.717
8/14/2021 20:10,756.825,12.903
8/14/2021 20:25,757.117,12.4
8/14/2021 20:40,757.117,12.053
8/14/2021 20:55,757.233,11.73
8/14/2021 21:10,757.583,11.473
8/14/2021 21:25,757.7,11.3
8/14/2021 21:40,757.7,11.127
8/14/2021 21:55,757.875,11.007
8/14/2021 22:10,757.7,10.903
8/14/2021 22:25,757.875,10.73
8/14/2021 22:40,757.583,10.69
8/14/2021 22:55,757.7,10.543
8/14/2021 23:10,757.875,10.333
8/14/2021 23:25,757.875,10.04
8/14/2021 23:40,757.875,9.827
8/14/2021 23:55,757.875,9.863
8/15/2021 0:10,757.583,9.72
8/15/2021 0:25,757.875,9.733
8/15/2021 0:40,757.7,9.65
8/15/2021 0:55,757.7,9.617
8/15/2021 1:10,757.7,9.603
8/15/2021 1:25,757.408,9.877
8/15/2021 1:40,757.408,10.087
8/15/2021 1:55,757.117,10.227
8/15/2021 2:10,757.233,9.727
8/15/2021 2:25,757.117,9.563
8/15/2021 2:40,756.65,9.577
8/15/2021 2:55,756.65,9.283
8/15/2021 3:10,756.767,8.99
8/15/2021 3:25,756.475,8.713
8/15/2021 3:40,756.475,8.59
8/15/2021 3:55,756.3,8.453
8/15/2021 4:10,756.475,8.257
8/15/2021 4:25,756.3,8.023
8/15/2021 4:40,756.008,7.923
8/15/2021 4:55,756.008,8.127
8/15/2021 5:10,756.008,8.2
8/15/2021 5:25,756.008,8.22
8/15/2021 5:40,755.833,8.213
8/15/2021 5:55,756.008,7.893
8/15/2021 6:10,756.008,7.59
8/15/2021 6:25,756.008,7.52
8/15/2021 6:40,756.008,7.467
8/15/2021 6:55,756.183,7.513
8/15/2021 7:10,756.3,7.793
8/15/2021 7:25,756.3,8.467
8/15/2021 7:40,756.3,9.187
8/15/2021 7:55,756.3,9.577
8/15/2021 8:10,756.475,10.16
8/15/2021 8:25,756.183,11.153
8/15/2021 8:40,756.3,11.983
8/15/2021 8:55,756.3,12.723
8/15/2021 9:10,756.008,13.557
8/15/2021 9:25,755.717,14.493
8/15/2021 9:40,756.008,15.57
8/15/2021 9:55,755.717,18.447
8/15/2021 10:10,755.717,19.067
8/15/2021 10:25,755.717,21.567
8/15/2021 10:40,755.717,29.417
8/15/2021 10:55,755.717,31.783
8/15/2021 11:10,755.6,31.327
8/15/2021 11:25,755.6,32.577
8/15/2021 11:40,755.25,33.767
8/15/2021 11:55,755.425,30.92
8/15/2021 12:10,755.25,27.617
8/15/2021 12:25,755.133,26.237
8/15/2021 12:40,755.133,28.72
8/15/2021 12:55,755.075,25.147
8/15/2021 13:10,754.958,25.637
8/15/2021 13:25,754.608,21.817
8/15/2021 13:40,754.492,25.36
8/15/2021 13:55,754.142,22.507
8/15/2021 14:10,754.025,21.72
8/15/2021 14:25,753.85,24.223
8/15/2021 14:40,753.85,28.003
8/15/2021 14:55,753.675,24.727
8/15/2021 15:10,753.208,23.353
8/15/2021 15:25,753.092,22.6
8/15/2021 15:40,752.917,17.943
8/15/2021 15:55,753.092,20.587
8/15/2021 16:10,753.092,19.623
8/15/2021 16:25,752.917,19.32
8/15/2021 16:40,752.742,18.75
8/15/2021 16:55,752.625,17.697
8/15/2021 17:10,752.917,16.723
8/15/2021 17:25,752.742,15.373
8/15/2021 17:40,753.092,14.307
8/15/2021 17:55,753.85,13.97
8/15/2021 18:10,754.608,11.433
8/15/2021 18:25,755.075,10.347
8/15/2021 18:40,755.425,10.1
8/15/2021 18:55,755.25,10.06
8/15/2021 19:10,754.025,9.943
8/15/2021 19:25,753.85,9.78
8/15/2021 19:40,754.317,9.877
8/15/2021 19:55,754.608,9.93
8/15/2021 20:10,754.783,9.8
8/15/2021 20:25,754.783,9.833
8/15/2021 20:40,754.783,9.833
8/15/2021 20:55,755.075,9.687
8/15/2021 21:10,755.25,9.68
8/15/2021 21:25,755.25,9.663
8/15/2021 21:40,755.425,9.413
8/15/2021 21:55,754.958,9.297
8/15/2021 22:10,755.25,9.283
8/15/2021 22:25,755.25,9.323
8/15/2021 22:40,755.075,9.263
8/15/2021 22:55,754.958,9.21
8/15/2021 23:10,754.783,9.033
8/15/2021 23:25,754.783,8.793
8/15/2021 23:40,754.492,8.787
8/15/2021 23:55,754.492,8.97
8/16/2021 0:10,754.142,9.223
8/16/2021 0:25,754.025,9.407
8/16/2021 0:40,753.85,9.467
8/16/2021 0:55,753.675,9.36
8/16/2021 1:10,753.558,9.243
8/16/2021 1:25,753.208,9.12
8/16/2021 1:40,752.917,9.033
8/16/2021 1:55,752.625,8.957
8/16/2021 2:10,752.45,8.95
8/16/2021 2:25,752.45,8.877
8/16/2021 2:40,752.45,8.713
8/16/2021 2:55,752.275,8.577
8/16/2021 3:10,752.45,8.393
8/16/2021 3:25,752.625,8.207
8/16/2021 3:40,752.625,8.14
8/16/2021 3:55,752.625,8.043
8/16/2021 4:10,752.625,7.787
8/16/2021 4:25,752.625,7.73
8/16/2021 4:40,752.625,7.767
8/16/2021 4:55,752.625,7.887
8/16/2021 5:10,752.45,7.753
8/16/2021 5:25,752.625,7.427
8/16/2021 5:40,752.275,7.207
8/16/2021 5:55,752.275,7.16
8/16/2021 6:10,752.158,7.487
8/16/2021 6:25,752.45,7.787
8/16/2021 6:40,752.45,7.963
8/16/2021 6:55,752.275,8.237
8/16/2021 7:10,752.45,8.453
8/16/2021 7:25,752.625,9.27
8/16/2021 7:40,752.625,10.3
8/16/2021 7:55,752.625,10.677
8/16/2021 8:10,752.917,10.89
8/16/2021 8:25,752.625,10.87
8/16/2021 8:40,752.742,10.897
8/16/2021 8:55,752.917,11.637
8/16/2021 9:10,752.917,12.717
8/16/2021 9:25,752.917,13.48
8/16/2021 9:40,752.917,13.91
8/16/2021 9:55,752.917,14.903
8/16/2021 10:10,753.092,15.99
8/16/2021 10:25,753.092,19.67
8/16/2021 10:40,753.092,24.01
8/16/2021 10:55,753.092,22.347
8/16/2021 11:10,753.092,27.05
8/16/2021 11:25,752.917,29.45
8/16/2021 11:40,752.8,29.497
8/16/2021 11:55,752.625,29.387
8/16/2021 12:10,752.45,30.6
8/16/2021 12:25,752.45,28.23
8/16/2021 12:40,752.158,21.8
8/16/2021 12:55,752.158,19.333
8/16/2021 13:10,752.158,18.007
8/16/2021 13:25,752.275,15.917
8/16/2021 13:40,752.275,9.687
8/16/2021 13:55,752.158,8.63
8/16/2021 14:10,752.158,9.7
8/16/2021 14:25,752.158,10.46
8/16/2021 14:40,751.983,10.59
8/16/2021 14:55,751.692,10.643
8/16/2021 15:10,751.517,10.663
8/16/2021 15:25,751.342,11.61
8/16/2021 15:40,751.225,12.453
8/16/2021 15:55,751.225,13.227
8/16/2021 16:10,751.05,13.983
8/16/2021 16:25,751.225,14.77
8/16/2021 16:40,751.342,15.53
8/16/2021 16:55,751.05,15.79
8/16/2021 17:10,750.758,19.57
8/16/2021 17:25,750.758,19.14
8/16/2021 17:40,750.875,16.89
8/16/2021 17:55,751.225,15.3
8/16/2021 18:10,751.342,14.53
8/16/2021 18:25,751.342,13.447
8/16/2021 18:40,751.05,12.957
8/16/2021 18:55,751.05,12.517
8/16/2021 19:10,750.875,12.24
8/16/2021 19:25,750.758,11.697
8/16/2021 19:40,750.758,11.537
8/16/2021 19:55,750.583,11.293
8/16/2021 20:10,750.875,11.08
8/16/2021 20:25,751.342,10.817
8/16/2021 20:40,751.225,10.42
8/16/2021 20:55,751.342,9.89
8/16/2021 21:10,751.692,9.387
8/16/2021 21:25,751.983,8.95
8/16/2021 21:40,751.983,8.813
8/16/2021 21:55,752.158,8.853
8/16/2021 22:10,752.158,8.677
8/16/2021 22:25,751.983,8.59
8/16/2021 22:40,751.983,8.69
8/16/2021 22:55,751.983,8.637
8/16/2021 23:10,751.808,8.383
8/16/2021 23:25,751.983,8.133
8/16/2021 23:40,752.158,7.84
8/16/2021 23:55,751.983,7.97
8/17/2021 0:10,751.808,8.147
8/17/2021 0:25,751.983,7.893
8/17/2021 0:40,751.983,7.813
8/17/2021 0:55,751.808,7.59
8/17/2021 1:10,751.692,7.447
8/17/2021 1:25,751.692,7.447
8/17/2021 1:40,751.692,7.343
8/17/2021 1:55,751.517,7.187
8/17/2021 2:10,751.342,6.873
8/17/2021 2:25,751.517,6.623
8/17/2021 2:40,751.225,6.607
8/17/2021 2:55,751.342,6.547
8/17/2021 3:10,751.517,6.527
8/17/2021 3:25,751.225,6.437
8/17/2021 3:40,751.342,6.297
8/17/2021 3:55,751.225,6.187
8/17/2021 4:10,751.05,6.03
8/17/2021 4:25,751.05,5.86
8/17/2021 4:40,750.583,5.97
8/17/2021 4:55,751.05,5.96
8/17/2021 5:10,750.875,6.09
8/17/2021 5:25,750.875,5.99
8/17/2021 5:40,751.05,5.743
8/17/2021 5:55,751.05,5.69
8/17/2021 6:10,751.05,5.717
8/17/2021 6:25,751.05,5.52
8/17/2021 6:40,751.342,5.587
8/17/2021 6:55,751.517,5.783
8/17/2021 7:10,751.342,6.133
8/17/2021 7:25,751.342,6.6
8/17/2021 7:40,751.342,7.07
8/17/2021 7:55,751.342,7.663
8/17/2021 8:10,751.692,8.337
8/17/2021 8:25,751.808,9.35
8/17/2021 8:40,751.808,10.193
8/17/2021 8:55,751.692,11.12
8/17/2021 9:10,751.692,12.087
8/17/2021 9:25,751.692,12.97
8/17/2021 9:40,751.517,13.757
8/17/2021 9:55,751.517,16.493
8/17/2021 10:10,751.517,17.67
8/17/2021 10:25,751.692,20.097
8/17/2021 10:40,751.808,27.18
8/17/2021 10:55,751.692,29.863
8/17/2021 11:10,751.692,30.83
8/17/2021 11:25,751.517,31.48
8/17/2021 11:40,751.692,31.143
8/17/2021 11:55,751.4,31.093
8/17/2021 12:10,751.4,30.473
8/17/2021 12:25,751.225,30.213
8/17/2021 12:40,750.933,30.3
8/17/2021 12:55,751.05,30.94
8/17/2021 13:10,750.933,32.39
8/17/2021 13:25,750.933,31.893
8/17/2021 13:40,750.467,34.093
8/17/2021 13:55,750.467,35.177
8/17/2021 14:10,750.467,29.533
8/17/2021 14:25,750.292,29.6
8/17/2021 14:40,750.292,26.29
8/17/2021 14:55,750.117,24.18
8/17/2021 15:10,749.825,23.333
8/17/2021 15:25,749.65,23.387
8/17/2021 15:40,749.65,22.483
8/17/2021 15:55,749.475,22.27
8/17/2021 16:10,749.358,25.933
8/17/2021 16:25,749.183,29.077
8/17/2021 16:40,749.183,24.387
8/17/2021 16:55,749.183,21.837
8/17/2021 17:10,748.892,23.34
8/17/2021 17:25,749.183,22.947
8/17/2021 17:40,749.008,20.107
8/17/2021 17:55,748.892,18.213
8/17/2021 18:10,748.717,18.167
8/17/2021 18:25,748.892,17.723
8/17/2021 18:40,748.717,17.16
8/17/2021 18:55,748.717,16.16
8/17/2021 19:10,748.717,15.1
8/17/2021 19:25,748.717,14.55
8/17/2021 19:40,748.892,14.517
8/17/2021 19:55,749.008,14.427
8/17/2021 20:10,749.183,14.77
8/17/2021 20:25,749.358,15.57
8/17/2021 20:40,749.475,15.757
8/17/2021 20:55,749.65,16.247
8/17/2021 21:10,750,15.817
8/17/2021 21:25,750.117,15.02
8/17/2021 21:40,750.292,15.213
8/17/2021 21:55,750.408,15.327
8/17/2021 22:10,750.583,15.48
8/17/2021 22:25,750.583,15.57
8/17/2021 22:40,750.583,15.65
8/17/2021 22:55,750.583,15.053
8/17/2021 23:10,750.758,14.85
8/17/2021 23:25,750.875,13.697
8/17/2021 23:40,750.758,13.14
8/17/2021 23:55,750.875,14.32
8/18/2021 0:10,750.758,14.32
8/18/2021 0:25,750.758,14.3
8/18/2021 0:40,750.875,12.703
8/18/2021 0:55,750.875,11.543
8/18/2021 1:10,750.875,10.617
8/18/2021 1:25,750.758,10.147
8/18/2021 1:40,750.583,9.78
8/18/2021 1:55,750.583,12.153
8/18/2021 2:10,750.583,13.3
8/18/2021 2:25,750.408,11.91
8/18/2021 2:40,750.292,10.817
8/18/2021 2:55,750.292,9.85
8/18/2021 3:10,750.408,9.323
8/18/2021 3:25,750.117,9.04
8/18/2021 3:40,750.117,8.91
8/18/2021 3:55,750,8.8
8/18/2021 4:10,750,8.657
8/18/2021 4:25,750,8.52
8/18/2021 4:40,749.825,8.433
8/18/2021 4:55,750,8.33
8/18/2021 5:10,750,8.167
8/18/2021 5:25,750.117,8.073
8/18/2021 5:40,750,8.03
8/18/2021 5:55,750.117,7.873
8/18/2021 6:10,750.117,7.747
8/18/2021 6:25,750.117,7.753
8/18/2021 6:40,750.292,7.923
8/18/2021 6:55,750.292,8.167
8/18/2021 7:10,750.583,8.303
8/18/2021 7:25,750.583,8.8
8/18/2021 7:40,750.408,9.29
8/18/2021 7:55,750.758,9.82
8/18/2021 8:10,750.758,10.447
8/18/2021 8:25,750.875,11.803
8/18/2021 8:40,750.875,12.44
8/18/2021 8:55,750.875,13.073
8/18/2021 9:10,750.875,13.917
8/18/2021 9:25,750.875,14.75
8/18/2021 9:40,751.05,15.943
8/18/2021 9:55,751.225,19.253
8/18/2021 10:10,751.225,20.7
8/18/2021 10:25,751.342,21.837
8/18/2021 10:40,751.225,21.69
8/18/2021 10:55,751.342,20.72
8/18/2021 11:10,751.342,23.67
8/18/2021 11:25,751.517,30.933
8/18/2021 11:40,751.225,30.933
8/18/2021 11:55,751.225,32.753
8/18/2021 12:10,751.225,28.437
8/18/2021 12:25,751.225,31.997
8/18/2021 12:40,751.225,31.757
8/18/2021 12:55,751.225,30.62
8/18/2021 13:10,751.05,31.867
8/18/2021 13:25,750.758,32.23
8/18/2021 13:40,750.758,34.703
8/18/2021 13:55,750.583,34.5
8/18/2021 14:10,750.467,33.97
8/18/2021 14:25,750.583,34.64
8/18/2021 14:40,750.117,29.72
8/18/2021 14:55,750.117,25.09
8/18/2021 15:10,749.825,23.23
8/18/2021 15:25,750,22.347
8/18/2021 15:40,749.65,21.927
8/18/2021 15:55,749.475,22.773
8/18/2021 16:10,750,22.497
8/18/2021 16:25,749.65,23.3
8/18/2021 16:40,749.475,22.54
8/18/2021 16:55,749.825,21.297
8/18/2021 17:10,749.825,20.553
8/18/2021 17:25,749.825,20.003
8/18/2021 17:40,749.825,19.487
8/18/2021 17:55,749.825,19.36
8/18/2021 18:10,750.292,17.657
8/18/2021 18:25,750.408,15.917
8/18/2021 18:40,750.408,15.047
8/18/2021 18:55,750.758,14.387
8/18/2021 19:10,750.875,12.46
8/18/2021 19:25,750.408,11.777
8/18/2021 19:40,750.408,11.543
8/18/2021 19:55,750.583,11.493
8/18/2021 20:10,750.758,11.46
8/18/2021 20:25,750.758,11.107
8/18/2021 20:40,750.583,10.637
8/18/2021 20:55,750.875,10.24
8/18/2021 21:10,750.875,9.937
8/18/2021 21:25,750.875,9.57
8/18/2021 21:40,750.875,9.35
8/18/2021 21:55,750.875,9.243
8/18/2021 22:10,751.05,9.127
8/18/2021 22:25,751.05,9.04
8/18/2021 22:40,751.05,8.923
8/18/2021 22:55,750.875,8.833
8/18/2021 23:10,750.875,9.017
8/18/2021 23:25,751.05,9.173
8/18/2021 23:40,751.225,9.617
8/18/2021 23:55,751.225,9.537
8/19/2021 0:10,751.342,9.89
8/19/2021 0:25,751.225,10.213
8/19/2021 0:40,751.05,9.65
8/19/2021 0:55,751.05,9.21
8/19/2021 1:10,751.05,9.14
8/19/2021 1:25,750.875,9.7
8/19/2021 1:40,750.875,9.59
8/19/2021 1:55,750.875,9.373
8/19/2021 2:10,750.583,9.243
8/19/2021 2:25,750.583,8.793
8/19/2021 2:40,750.583,8.44
8/19/2021 2:55,750.408,8.167
8/19/2021 3:10,750.408,7.93
8/19/2021 3:25,750.408,7.63
8/19/2021 3:40,750.875,7.42
8/19/2021 3:55,750.875,8.1
8/19/2021 4:10,750.758,8.853
8/19/2021 4:25,750.758,9.467
8/19/2021 4:40,750.583,8.983
8/19/2021 4:55,750.583,8.55
8/19/2021 5:10,750.758,8.57
8/19/2021 5:25,750.583,8.943
8/19/2021 5:40,750.758,10.06
8/19/2021 5:55,750.758,10.227
8/19/2021 6:10,750.875,10.247
8/19/2021 6:25,751.05,10.67
8/19/2021 6:40,751.225,10.777
8/19/2021 6:55,751.225,10.71
8/19/2021 7:10,751.225,10.943
8/19/2021 7:25,751.225,11.047
8/19/2021 7:40,751.342,11.583
8/19/2021 7:55,751.517,12.603
8/19/2021 8:10,751.517,12.53
8/19/2021 8:25,751.692,12.603
8/19/2021 8:40,751.692,12.677
8/19/2021 8:55,751.808,12.937
8/19/2021 9:10,751.983,13.48
8/19/2021 9:25,751.808,13.81
8/19/2021 9:40,751.692,14.883
8/19/2021 9:55,751.808,16.783
8/19/2021 10:10,751.808,15.903
8/19/2021 10:25,751.808,16.93
8/19/2021 10:40,751.692,17.24
8/19/2021 10:55,751.808,17.38
8/19/2021 11:10,751.808,18.903
8/19/2021 11:25,751.692,21.017
8/19/2021 11:40,751.692,22.417
8/19/2021 11:55,751.692,24.393
8/19/2021 12:10,751.808,23.417
8/19/2021 12:25,751.692,23.003
8/19/2021 12:40,751.517,19.963
8/19/2021 12:55,751.517,19.59
8/19/2021 13:10,751.517,19.473
8/19/2021 13:25,751.517,17.617
8/19/2021 13:40,751.342,17.91
8/19/2021 13:55,751.342,17.737
8/19/2021 14:10,751.225,20.96
8/19/2021 14:25,751.05,19.777
8/19/2021 14:40,751.225,20.243
8/19/2021 14:55,750.758,19.917
8/19/2021 15:10,750.875,19.007
8/19/2021 15:25,750.758,17.737
8/19/2021 15:40,750.758,18.81
8/19/2021 15:55,750.583,18.93
8/19/2021 16:10,750.408,21.567
8/19/2021 16:25,750.583,21.92
8/19/2021 16:40,750.408,19.247
8/19/2021 16:55,750.408,18.047
8/19/2021 17:10,750.408,19.087
8/19/2021 17:25,750.408,18.14
8/19/2021 17:40,750.292,18.12
8/19/2021 17:55,750.408,17.817
8/19/2021 18:10,750.117,17.367
8/19/2021 18:25,750.292,16.677
8/19/2021 18:40,750.117,16.22
8/19/2021 18:55,750.117,15.877
8/19/2021 19:10,749.825,14.703
8/19/2021 19:25,750,13.657
8/19/2021 19:40,750.117,13.233
8/19/2021 19:55,750.117,13.02
8/19/2021 20:10,750,12.923
8/19/2021 20:25,750,12.557
8/19/2021 20:40,750.117,11.93
8/19/2021 20:55,750.117,11.817
8/19/2021 21:10,750.292,12.053
8/19/2021 21:25,750.408,12.657
8/19/2021 21:40,750.408,13.643
8/19/2021 21:55,750.583,13.69
8/19/2021 22:10,750.408,13.523
8/19/2021 22:25,750.408,13.563
8/19/2021 22:40,750.408,13.44
8/19/2021 22:55,750.408,13.26
8/19/2021 23:10,750.583,13.2
8/19/2021 23:25,750.408,12.69
8/19/2021 23:40,750.408,12.42
8/19/2021 23:55,750.292,12.247
8/20/2021 0:10,750.408,12.127
8/20/2021 0:25,750.292,12
8/20/2021 0:40,750.292,11.61
8/20/2021 0:55,750.408,11.63
8/20/2021 1:10,750.292,11.63
8/20/2021 1:25,750.292,11.75
8/20/2021 1:40,750.408,11.937
8/20/2021 1:55,750.408,11.91
8/20/2021 2:10,750.583,11.617
8/20/2021 2:25,750.583,11.44
8/20/2021 2:40,750.408,10.883
8/20/2021 2:55,750.408,9.99
8/20/2021 3:10,750.292,9.623
8/20/2021 3:25,750.292,9.65
8/20/2021 3:40,750.117,9.827
8/20/2021 3:55,750.117,10.047
8/20/2021 4:10,750,10.047
8/20/2021 4:25,750,10.107
8/20/2021 4:40,749.65,9.883
8/20/2021 4:55,749.65,9.753
8/20/2021 5:10,749.65,9.747
8/20/2021 5:25,749.475,9.563
8/20/2021 5:40,749.475,9.67
8/20/2021 5:55,749.475,9.387
8/20/2021 6:10,749.475,9.167
8/20/2021 6:25,749.825,9.067
8/20/2021 6:40,750,9.323
8/20/2021 6:55,750,9.407
8/20/2021 7:10,750.117,9.63
8/20/2021 7:25,750,9.983
8/20/2021 7:40,750.117,10.327
8/20/2021 7:55,750.117,10.617
8/20/2021 8:10,750.408,10.937
8/20/2021 8:25,750.408,11.897
8/20/2021 8:40,750.408,11.917
8/20/2021 8:55,750.583,12.067
8/20/2021 9:10,750.292,12.487
8/20/2021 9:25,750.408,12.703
8/20/2021 9:40,750.408,13.503
8/20/2021 9:55,750.583,15.467
8/20/2021 10:10,750.583,17.207
8/20/2021 10:25,750.875,21.83
8/20/2021 10:40,750.758,25.443
8/20/2021 10:55,750.758,27.417
8/20/2021 11:10,750.583,28.637
8/20/2021 11:25,750.758,28.78
8/20/2021 11:40,750.583,28.727
8/20/2021 11:55,750.583,28.423
8/20/2021 12:10,750.758,28.94
8/20/2021 12:25,750.583,28.373
8/20/2021 12:40,750.758,29.663
8/20/2021 12:55,750.467,29.83
8/20/2021 13:10,750.467,30.897
8/20/2021 13:25,750.467,30.233
8/20/2021 13:40,750.467,31.37
8/20/2021 13:55,750.467,31.253
8/20/2021 14:10,750.292,32.047
8/20/2021 14:25,750.292,30.957
8/20/2021 14:40,750.117,24.347
8/20/2021 14:55,750,21.713
8/20/2021 15:10,750.117,20.223
8/20/2021 15:25,750,19.44
8/20/2021 15:40,749.65,19.333
8/20/2021 15:55,749.825,20.733
8/20/2021 16:10,749.65,25.96
8/20/2021 16:25,749.825,26.307
8/20/2021 16:40,749.825,22.23
8/20/2021 16:55,749.65,20.417
8/20/2021 17:10,750,25.96
8/20/2021 17:25,750.117,24.113
8/20/2021 17:40,749.825,19.173
8/20/2021 17:55,750,18.46
8/20/2021 18:10,750,17.22
8/20/2021 18:25,750.292,15.783
8/20/2021 18:40,750.117,15.427
8/20/2021 18:55,750,14.93
8/20/2021 19:10,750.292,14.333
8/20/2021 19:25,750.117,13.523
8/20/2021 19:40,750.292,13.433
8/20/2021 19:55,750.292,13.34
8/20/2021 20:10,750.292,11.91
8/20/2021 20:25,750.292,11.007
8/20/2021 20:40,750.408,10.433
8/20/2021 20:55,750.583,10.18
8/20/2021 21:10,750.758,10.053
8/20/2021 21:25,750.758,9.793
8/20/2021 21:40,750.875,9.407
8/20/2021 21:55,750.875,9.033
8/20/2021 22:10,751.05,8.93
8/20/2021 22:25,751.05,8.93
8/20/2021 22:40,751.225,8.903
8/20/2021 22:55,751.05,8.76
8/20/2021 23:10,751.05,8.357
8/20/2021 23:25,750.875,7.917
8/20/2021 23:40,751.05,7.813
8/20/2021 23:55,750.875,8.073
8/21/2021 0:10,750.875,8.093
8/21/2021 0:25,750.758,7.977
8/21/2021 0:40,750.758,7.84
8/21/2021 0:55,750.758,7.71
8/21/2021 1:10,750.875,7.657
8/21/2021 1:25,750.758,7.487
8/21/2021 1:40,750.758,7.227
8/21/2021 1:55,750.758,7.167
8/21/2021 2:10,750.408,7.2
8/21/2021 2:25,750.583,7.09
8/21/2021 2:40,750.583,6.8
8/21/2021 2:55,750.583,6.683
8/21/2021 3:10,750.583,6.65
8/21/2021 3:25,750.583,6.54
8/21/2021 3:40,750.583,6.63
8/21/2021 3:55,750.583,6.63
8/21/2021 4:10,750.408,6.73
8/21/2021 4:25,750.583,6.683
8/21/2021 4:40,750.408,6.607
8/21/2021 4:55,750.758,6.553
8/21/2021 5:10,750.875,6.637
8/21/2021 5:25,750.875,6.637
8/21/2021 5:40,750.758,6.48
8/21/2021 5:55,750.758,6.573
8/21/2021 6:10,750.875,6.423
8/21/2021 6:25,751.05,6.28
8/21/2021 6:40,751.05,6.193
8/21/2021 6:55,751.225,6.623
8/21/2021 7:10,751.225,7.323
8/21/2021 7:25,751.517,8.23
8/21/2021 7:40,751.517,9.643
8/21/2021 7:55,751.692,10.61
8/21/2021 8:10,751.692,11.2
8/21/2021 8:25,751.692,12.537
8/21/2021 8:40,751.692,13.007
8/21/2021 8:55,751.692,13.487
8/21/2021 9:10,751.808,13.917
8/21/2021 9:25,751.808,14.46
8/21/2021 9:40,751.808,16.213
8/21/2021 9:55,751.983,17.18
8/21/2021 10:10,751.983,17.823
8/21/2021 10:25,752.158,25.7
8/21/2021 10:40,752.333,28.897
8/21/2021 10:55,752.158,31.173
8/21/2021 11:10,752.158,30.077
8/21/2021 11:25,752.333,29.307
8/21/2021 11:40,752.158,24.373
8/21/2021 11:55,752.158,28.417
8/21/2021 12:10,751.867,29.25
8/21/2021 12:25,752.158,26.347
