Date_Time,P1A,Date_Time_P1B,P1B,P1C,P2A,P2B,P2C,P3A,P3B,P3C,P4A,P4B,P4C,P5A,P5B,P5C,P6A,P6B,P6C
4/27/2022 19:15,2721.478194,3/19/2022 14:30,2721.791779,,2722.891273,2723.034822,2723.176693,2724.202588,2724.189022,2724.177239,2732.789639,2732.911445,2733.052347,2736.031015,2736.181398,2733.863945,2737.108861,2737.171032,2737.294538
4/27/2022 19:30,2721.477998,3/19/2022 14:35,2721.792945,,2722.889327,2723.032876,2723.174747,2724.202391,2724.188246,2724.175293,2732.790602,2732.911248,2733.055069,2736.031988,2736.181201,2733.866667,2737.105166,2737.167916,2737.29784
4/27/2022 19:45,2721.477414,3/19/2022 14:40,2721.794111,,2722.888744,2723.032292,2723.175913,2724.203558,2724.187662,2724.17646,2732.788269,2732.908916,2733.052737,2736.031405,2736.180618,2733.870752,2737.106332,2737.168503,2737.297257
4/27/2022 20:00,2721.478777,3/19/2022 14:45,2721.794694,,2722.890107,2723.033655,2723.174937,2724.203171,2724.189025,2724.177822,2732.787883,2732.911438,2733.054099,2736.030429,2736.180232,2733.872115,2737.106535,2737.174534,2737.29862
4/27/2022 20:15,2721.481503,3/19/2022 14:50,2721.794305,2721.84908,2722.890503,2723.032882,2723.175913,2724.207056,2724.190002,2724.178219,2732.792358,2732.911835,2733.055076,2736.030825,2736.182367,2733.876001,2737.107511,2737.17667,2737.299596
4/27/2022 20:30,2721.478004,3/19/2022 14:55,2721.793915,,2722.892252,2723.033472,2723.175913,2724.201808,2724.187672,2724.17647,2732.790608,2732.911835,2733.053326,2736.030825,2736.181788,2733.87892,2737.105762,2737.170262,2737.299596
4/27/2022 20:45,2721.478587,3/19/2022 15:00,2721.794108,2721.847914,2722.891086,2723.034055,2723.174747,2724.202391,2724.188835,2724.175303,2732.790612,2732.912418,2733.053909,2736.031408,2736.180621,2733.880672,2737.106345,2737.169096,2737.300179
4/27/2022 21:00,2721.476448,3/19/2022 15:05,2721.796637,2721.848694,2722.892446,2723.035415,2723.174357,2724.203751,2724.191364,2724.176663,2732.790222,2732.912028,2733.05352,2736.032188,2736.181981,2733.882612,2737.105955,2737.168706,2737.301539
4/27/2022 21:15,2721.480333,3/19/2022 15:10,2721.799166,,2722.892832,2723.032302,2723.177663,2724.204137,2724.192911,2724.178209,2732.790608,2732.913584,2733.055656,2736.030825,2736.182367,2733.885917,2737.106342,2737.168503,2737.300176
4/27/2022 21:30,2721.47975,3/19/2022 15:15,2721.801112,2721.848497,2722.892249,2723.031719,2723.17533,2724.205304,2724.189418,2724.177626,2732.790025,2732.913001,2733.053323,2736.031991,2736.181784,2733.886494,2737.104009,2737.169669,2737.300762
4/27/2022 21:45,2721.478001,3/19/2022 15:20,2721.799556,2721.848497,2722.893409,2723.031719,2723.17708,2724.201805,2724.189418,2724.177626,2732.790025,2732.913001,2733.055072,2736.030242,2736.181784,2733.889992,2737.104009,2737.16792,2737.300762
4/27/2022 22:00,2721.479167,3/19/2022 15:25,2721.798,,2722.891076,2723.029387,2723.176496,2724.202971,2724.188835,2724.175293,2732.789442,2732.910668,2733.05274,2736.030818,2736.182371,2733.88825,2737.103426,2737.174924,2737.29843
4/27/2022 22:15,2721.478001,3/19/2022 15:30,2721.796444,,2722.891659,2723.02997,2723.17708,2724.201805,2724.189418,2724.174717,2732.788276,2732.911252,2733.051574,2736.031402,2736.180035,2733.888833,2737.104009,2737.16792,2737.299593
4/27/2022 22:30,2721.4815,3/19/2022 15:35,2721.796054,2721.848497,2722.8905,2723.031719,2723.17533,2724.206473,2724.191168,2724.176466,2732.791775,2732.913001,2733.053323,2736.031991,2736.181784,2733.894081,2737.105759,2737.169669,2737.302512
4/27/2022 22:45,2721.478584,3/19/2022 15:40,2721.795664,,2722.891083,2723.030553,2723.175913,2724.202388,2724.186503,2724.173551,2732.790608,2732.910665,2733.053906,2736.029656,2736.182367,2733.893495,2737.102843,2737.168503,2737.300176
4/27/2022 23:00,2721.477418,3/19/2022 15:45,2721.795664,,2722.889917,2723.029387,2723.172998,2724.201222,2724.185337,2724.174134,2732.789442,2732.912418,2733.05274,2736.029659,2736.177702,2733.894078,2737.101677,2737.166177,2737.29901
4/27/2022 23:15,2721.47975,3/19/2022 15:50,2721.795861,,2722.892249,2723.031719,2723.17708,2724.203554,2724.189418,2724.174717,2732.790025,2732.910082,2733.056242,2736.030242,2736.181784,2733.892911,2737.10226,2737.16676,2737.300762
4/27/2022 23:30,2721.477611,3/19/2022 15:55,2721.796057,2721.848107,2722.891859,2723.033079,2723.17669,2724.203164,2724.190778,2724.176076,2732.789635,2732.912611,2733.054683,2736.031602,2736.183144,2733.89602,2737.103619,2737.171028,2737.302122
4/27/2022 23:45,2721.478971,3/19/2022 16:00,2721.796447,,2722.892629,2723.032689,2723.1763,2724.201025,2724.188639,2724.175097,2732.790995,2732.913381,2733.053713,2736.030622,2736.182174,2733.89738,2737.10323,2737.170059,2737.303481
4/28/2022 0:00,2721.48189,3/19/2022 16:05,2721.79664,2721.848887,2722.89089,2723.032109,2723.17572,2724.203944,2724.191558,2724.176856,2732.790415,2732.9163,2733.056632,2736.030632,2736.183924,2733.900299,2737.104399,2737.171808,2737.302902
4/28/2022 0:15,2721.482086,3/19/2022 16:10,2721.796834,2721.852583,2722.895745,2723.035805,2723.177666,2724.207639,2724.193504,2724.178802,2732.794111,2732.917086,2733.058578,2736.032578,2736.18587,2733.901075,2737.108095,2737.173754,2737.306597
4/28/2022 0:30,2721.482863,3/19/2022 16:15,2721.797027,2721.85161,2722.893612,2723.036581,2723.178442,2724.206087,2724.192531,2724.177829,2732.793138,2732.917273,2733.057605,2736.033354,2736.186066,2733.902441,2737.107122,2737.173951,2737.305624
4/28/2022 0:45,2721.479167,3/19/2022 16:20,2721.79761,2721.851413,2722.892826,2723.034635,2723.176496,2724.20472,2724.192334,2724.177043,2732.792941,2732.914167,2733.055659,2736.031408,2736.182951,2733.902245,2737.105176,2737.173754,2737.301929
4/28/2022 1:00,2721.483056,3/19/2022 16:25,2721.798193,2721.850053,2722.893215,2723.036774,2723.176886,2724.204531,2724.192724,2724.177433,2732.791582,2732.914557,2733.056049,2736.030049,2736.18334,2733.902635,2737.105565,2737.172395,2737.304068
4/28/2022 1:15,2721.482669,3/19/2022 16:30,2721.79858,2721.851416,2722.893419,2723.034638,2723.179999,2724.207643,2724.193497,2724.177636,2732.794694,2732.91708,2733.057412,2736.034321,2736.184703,2733.906907,2737.106928,2737.175507,2737.303681
4/28/2022 1:30,2721.484419,3/19/2022 16:35,2721.798966,2721.851416,2722.896328,2723.036388,2723.179999,2724.206473,2724.190588,2724.177636,2732.794694,2732.914171,2733.057991,2736.033161,2736.184703,2733.907496,2737.106928,2737.172588,2737.303681
4/28/2022 1:45,2721.481113,3/19/2022 16:40,2721.799353,2721.84986,2722.891863,2723.034832,2723.176693,2724.204917,2724.189032,2724.177829,2732.791968,2732.914364,2733.056435,2736.032185,2736.183147,2733.90594,2737.105372,2737.171032,2737.304454
4/28/2022 2:00,2721.481306,3/19/2022 16:45,2721.799353,2721.848304,2722.892056,2723.029187,2723.176886,2724.203361,2724.187476,2724.176273,2732.791582,2732.912808,2733.05313,2736.030629,2736.181591,2733.904964,2737.102067,2737.171225,2737.302898
4/28/2022 2:15,2721.478004,3/19/2022 16:50,2721.800326,2721.84908,2722.892252,2723.031133,2723.177083,2724.203558,2724.189422,2724.17647,2732.790608,2732.913584,2733.053326,2736.030825,2736.183537,2733.904581,2737.102263,2737.171422,2737.303095
4/28/2022 2:30,2721.480337,3/19/2022 16:55,2721.801299,2721.849664,2722.894585,2723.033465,2723.176496,2724.20589,2724.188835,2724.175303,2732.792941,2732.912418,2733.057408,2736.031408,2736.18412,2733.906323,2737.102257,2737.172595,2737.305427
4/28/2022 2:45,2721.480723,3/19/2022 17:00,2721.802855,2721.85005,2722.893222,2723.032102,2723.176883,2724.204527,2724.187472,2724.17569,2732.789829,2732.912804,2733.057795,2736.031795,2736.183337,2733.90613,2737.100894,2737.172981,2737.305814
4/28/2022 3:00,2721.477998,3/19/2022 17:05,2721.801882,,2722.890496,2723.031126,2723.174747,2724.200642,2724.186496,2724.175293,2732.792351,2732.913577,2733.056818,2736.031398,2736.182361,2733.906903,2737.101667,2737.169086,2737.303088
4/28/2022 3:15,2721.479554,3/19/2022 17:10,2721.800909,,2722.892053,2723.030933,2723.176303,2724.202198,2724.188052,2724.1751,2732.790409,2732.912215,2733.054876,2736.030045,2736.182168,2733.90729,2737.101474,2737.170642,2737.304644
4/28/2022 3:30,2721.483249,3/19/2022 17:15,2721.799936,2721.849657,2722.894578,2723.034628,2723.178249,2724.205893,2724.191748,2724.180545,2732.792355,2732.914161,2733.056822,2736.033741,2736.185863,2733.908656,2737.105169,2737.172588,2737.304841
4/28/2022 3:45,2721.482666,3/19/2022 17:20,2721.801102,2721.854322,2722.895745,2723.034045,2723.177666,2724.20531,2724.192914,2724.179962,2732.79527,2732.915327,2733.057988,2736.033158,2736.18412,2733.909822,2737.102836,2737.172005,2737.306007
4/28/2022 4:00,2721.479167,3/19/2022 17:25,2721.802269,2721.849074,2722.892246,2723.032296,2723.175917,2724.203561,2724.188246,2724.176463,2732.791771,2732.912418,2733.056239,2736.030239,2736.182371,2733.908073,2737.104586,2737.169086,2737.302508
4/28/2022 4:15,2721.479167,3/19/2022 17:30,2721.803242,2721.847914,2722.893995,2723.030546,2723.175917,2724.201811,2724.188246,2724.176463,2732.790612,2732.910668,2733.05332,2736.030239,2736.182371,2733.909243,2737.102836,2737.170835,2737.302508
4/28/2022 4:30,2721.479557,3/19/2022 17:35,2721.803048,2721.849464,2722.894385,2723.032686,2723.178056,2724.202201,2724.190385,2724.176853,2732.792161,2732.914557,2733.055459,2736.029459,2736.182761,2733.911382,2737.104976,2737.169476,2737.304648
4/28/2022 4:45,2721.481696,3/19/2022 17:40,2721.802855,2721.849854,2722.894775,2723.033075,2723.176696,2724.204341,2724.190195,2724.177243,2732.791392,2732.914947,2733.057018,2736.032768,2736.1849,2733.914101,2737.103616,2737.169866,2737.303288
4/28/2022 5:00,2721.479557,3/19/2022 17:45,2721.801882,2721.849464,2722.892636,2723.032686,2723.178056,2724.203951,2724.189805,2724.176853,2732.791002,2732.915717,2733.056629,2736.032378,2736.182761,2733.914881,2737.103226,2737.169476,2737.304648
4/28/2022 5:15,2721.482086,3/19/2022 17:50,2721.801492,2721.851993,2722.895165,2723.035215,2723.178836,2724.20648,2724.192334,2724.181131,2732.791781,2732.916496,2733.057408,2736.034327,2736.18529,2733.91682,2737.104006,2737.172005,2737.307177
4/28/2022 5:30,2721.483446,3/19/2022 17:55,2721.801102,2721.849854,2722.894775,2723.034825,2723.178446,2724.20609,2724.190195,2724.182491,2732.794301,2732.916107,2733.057018,2736.035687,2736.186649,2733.91702,2737.105366,2737.173364,2737.306787
4/28/2022 5:45,2721.484415,3/19/2022 18:00,2721.801492,2721.854322,2722.896914,2723.034045,2723.181165,2724.20531,2724.191165,2724.181711,2732.793521,2732.917076,2733.057988,2736.034907,2736.18587,2733.919739,2737.104586,2737.172585,2737.304258
4/28/2022 6:00,2721.482666,3/19/2022 18:05,2721.802465,2721.850823,2722.895745,2723.034045,2723.179415,2724.20531,2724.192914,2724.179962,2732.792361,2732.915327,2733.057988,2736.036067,2736.18587,2733.920899,2737.102836,2737.172005,2737.306007
4/28/2022 6:15,2721.483249,3/19/2022 18:10,2721.803438,2721.851406,2722.894578,2723.032879,2723.178249,2724.205893,2724.193497,2724.180545,2732.792355,2732.914161,2733.056822,2736.033741,2736.184703,2733.920902,2737.106918,2737.169669,2737.304841
4/28/2022 6:30,2721.480527,3/19/2022 18:15,2721.804021,2721.850433,2722.891856,2723.030156,2723.177276,2724.203171,2724.190775,2724.178992,2732.793131,2732.914937,2733.055849,2736.032178,2736.183141,2733.919929,2737.102447,2737.168696,2737.305617
4/28/2022 6:45,2721.481496,3/19/2022 18:20,2721.804411,2721.850823,2722.893995,2723.032876,2723.176496,2724.204141,2724.191744,2724.178212,2732.790602,2732.914157,2733.05332,2736.034317,2736.182361,2733.920899,2737.101667,2737.169086,2737.304838
4/28/2022 7:00,2721.481496,3/19/2022 18:25,2721.804801,2721.850823,2722.892246,2723.029377,2723.176496,2724.203551,2724.191744,2724.178212,2732.792351,2732.914157,2733.055069,2736.031398,2736.18411,2733.919729,2737.101667,2737.169086,2737.303088
4/28/2022 7:15,2721.482663,3/19/2022 18:30,2721.805191,2721.85024,2722.893412,2723.032292,2723.177073,2724.203558,2724.191161,2724.17646,2732.790019,2732.914744,2733.054486,2736.032565,2736.183527,2733.919146,2737.101084,2737.170252,2737.306004
4/28/2022 7:30,2721.477998,3/19/2022 18:35,2721.804801,2721.849074,2722.892246,2723.029377,2723.175907,2724.201801,2724.189995,2724.177043,2732.790602,2732.913577,2733.055069,2736.029649,2736.182361,2733.913321,2737.098168,2737.167336,2737.301339
4/28/2022 7:45,2721.48111,3/19/2022 18:40,2721.804411,2721.850437,2722.891859,2723.03074,2723.177269,2724.201415,2724.187859,2724.176076,2732.788466,2732.913191,2733.052933,2736.031012,2736.181974,2733.912935,2737.097781,2737.168699,2737.302702
4/28/2022 8:00,2721.476838,3/19/2022 18:45,2721.804021,2721.849664,2722.892836,2723.029967,2723.174747,2724.200642,2724.188835,2724.175303,2732.787693,2732.912418,2733.053909,2736.030239,2736.181201,2733.910412,2737.097008,2737.169096,2737.301929
4/28/2022 8:15,2721.480337,3/19/2022 18:50,2721.803438,2721.849664,2722.891086,2723.031716,2723.174747,2724.204141,2724.187086,2724.177053,2732.787693,2732.912418,2733.05216,2736.030239,2736.181201,2733.907493,2737.097008,2737.169096,2737.303678
4/28/2022 8:30,2721.478587,3/19/2022 18:55,2721.802855,2721.847914,2722.892836,2723.029967,2723.176496,2724.200642,2724.185337,2724.175303,2732.787693,2732.912418,2733.05216,2736.031408,2736.182951,2733.903994,2737.097008,2737.167926,2737.303678
4/28/2022 8:45,2721.478004,3/19/2022 19:00,2721.803245,2721.85083,2722.890503,2723.029383,2723.175913,2724.201808,2724.186503,2724.178219,2732.788859,2732.913584,2733.051577,2736.030825,2736.185286,2733.896993,2737.099924,2737.168513,2737.301345
4/28/2022 9:00,2721.476838,3/19/2022 19:05,2721.804218,2721.849664,2722.891086,2723.029967,2723.176496,2724.200642,2724.187086,2724.175303,2732.789442,2732.912418,2733.055659,2736.029659,2736.182371,2733.889419,2737.097008,2737.169096,2737.300179
4/28/2022 9:15,2721.478587,3/19/2022 19:10,2721.805191,2721.849664,2722.891086,2723.029967,2723.176496,2724.200642,2724.188256,2724.177053,2732.787693,2732.914167,2733.053909,2736.028489,2736.182371,2733.884751,2737.097008,2737.170845,2737.300179
4/28/2022 9:30,2721.478004,3/19/2022 19:15,2721.805191,2721.84908,2722.892252,2723.029383,2723.175913,2724.200059,2724.186503,2724.178219,2732.788859,2732.911835,2733.055076,2736.029076,2736.181788,2733.884168,2737.096425,2737.168513,2737.297847
4/28/2022 9:45,2721.478587,3/19/2022 19:20,2721.805774,2721.850833,2722.891086,2723.029967,2723.175917,2724.202391,2724.185337,2724.175303,2732.789442,2732.913587,2733.05216,2736.029659,2736.182371,2733.881252,2737.097008,2737.169096,2737.300179
4/28/2022 10:00,2721.476255,3/19/2022 19:25,2721.806357,2721.84908,2722.892252,2723.029383,2723.174164,2724.200059,2724.184753,2724.178219,2732.78711,2732.911835,2733.051577,2736.030825,2736.181788,2733.87892,2737.096425,2737.168513,2737.301345
4/28/2022 10:15,2721.477421,3/19/2022 19:30,2721.80694,2721.850247,2722.893419,2723.03055,2723.17533,2724.199476,2724.187669,2724.179385,2732.788276,2732.913001,2733.056242,2736.030242,2736.181784,2733.870759,2737.097592,2737.16793,2737.300762
4/28/2022 10:30,2721.478587,3/19/2022 19:35,2721.80694,2721.847914,2722.891086,2723.029967,2723.172998,2724.197733,2724.183587,2724.177053,2732.785943,2732.912418,2733.05216,2736.027909,2736.180621,2733.860259,2737.09351,2737.169096,2737.29843
4/28/2022 10:45,2721.476255,3/19/2022 19:40,2721.80694,,2722.890503,2723.029383,2723.175913,2724.200059,2724.183004,2724.17647,2732.78711,2732.911835,2733.053326,2736.026157,2736.177119,2733.84918,2737.096425,2737.168513,2737.296097
4/28/2022 11:00,2721.478004,3/19/2022 19:45,2721.80694,2721.84908,2722.890503,2723.031133,2723.177663,2724.201808,2724.186503,2724.181718,2732.78711,2732.913584,2733.056825,2736.029656,2736.182367,2733.839263,2737.098175,2737.170262,2737.296097
4/28/2022 11:15,2721.476838,3/19/2022 19:50,2721.802665,2721.847914,2722.889337,2723.028217,2723.176496,2724.198892,2724.181838,2724.175303,2732.787693,2732.910668,2733.05216,2736.029659,2736.179452,2733.825851,2737.095259,2737.167346,2737.293182
4/28/2022 11:30,2721.475672,3/19/2022 19:55,2721.79839,,2722.88992,2723.027051,2723.17533,2724.196567,2724.182421,2724.177636,2732.783618,2732.911252,2733.054493,2736.027323,2736.180035,2733.819437,2737.094093,2737.16793,2737.292015
4/28/2022 11:45,2721.478587,3/19/2022 20:00,2721.794698,2721.847914,2722.892836,2723.029967,2723.178246,2724.197733,2724.185337,2724.177053,2732.785943,2732.912418,2733.05216,2736.028489,2736.181201,2733.813025,2737.095259,2737.169096,2737.291432
4/28/2022 12:00,2721.475475,3/19/2022 20:05,2721.794698,,2722.889723,2723.028604,2723.173384,2724.194621,2724.183974,2724.177439,2732.783421,2732.911635,2733.050797,2736.024797,2736.178679,2733.806994,2737.095645,2737.168313,2737.290069
4/28/2022 12:15,2721.476831,3/19/2022 20:10,2721.794698,2721.848487,2722.89108,2723.02996,2723.17474,2724.197726,2724.18533,2724.178795,2732.785937,2732.911242,2733.053903,2736.029072,2736.180035,2733.798444,2737.095252,2737.169669,2737.293175
4/28/2022 12:30,2721.478581,3/19/2022 20:15,2721.794115,,2722.891659,2723.02996,2723.17649,2724.197726,2724.18533,2724.177626,2732.784777,2732.908333,2733.053903,2736.029072,2736.180035,2733.795525,2737.098751,2737.169669,2737.291425
4/28/2022 12:45,2721.478971,3/19/2022 20:20,2721.795281,,2722.88855,2723.032099,2723.173971,2724.198116,2724.187469,2724.176266,2732.786916,2732.912221,2733.053123,2736.027123,2736.178675,2733.789497,2737.099141,2737.170059,2737.293565
4/28/2022 13:00,2721.477418,3/19/2022 20:25,2721.796447,2721.849074,2722.890496,2723.030546,2723.175917,2724.200062,2724.184747,2724.179962,2732.785364,2732.909499,2733.05332,2736.02732,2736.179452,2733.786195,2737.099338,2737.169086,2737.292012
4/28/2022 13:15,2721.476252,3/19/2022 20:30,2721.797613,2721.848497,2722.88933,2723.02938,2723.171831,2724.197726,2724.180671,2724.175876,2732.784197,2732.910082,2733.052153,2736.027903,2736.180035,2733.77862,2737.094093,2737.16792,2737.292595
4/28/2022 13:30,2721.478391,3/19/2022 20:35,2721.797613,,2722.88972,2723.02977,2723.172221,2724.198116,2724.182811,2724.178016,2732.783418,2732.910472,2733.052543,2736.027133,2736.180425,2733.773172,2737.097981,2737.16715,2737.291236
4/28/2022 13:45,2721.478004,3/19/2022 20:40,2721.797613,2721.84908,2722.889913,2723.032882,2723.173584,2724.197729,2724.184174,2724.17588,2732.78478,2732.911835,2733.052157,2736.025577,2736.180618,2733.771036,2737.097595,2737.170262,2737.292598
4/28/2022 14:00,2721.478587,3/19/2022 20:45,2721.79703,2721.847914,2722.890496,2723.031716,2723.174747,2724.198313,2724.183007,2724.178212,2732.785364,2732.911248,2733.05099,2736.02674,2736.179452,2733.768711,2737.098178,2737.169676,2737.293761
4/28/2022 14:15,2721.476838,3/19/2022 20:50,2721.79742,,2722.888747,2723.029967,2723.172998,2724.198313,2724.183007,2724.175303,2732.785364,2732.909499,2733.05099,2736.029659,2736.179452,2733.766961,2737.098178,2737.169676,2737.293761
4/28/2022 14:30,2721.479557,3/19/2022 20:55,2721.79781,,2722.889717,2723.030936,2723.172218,2724.197533,2724.181058,2724.177433,2732.784584,2732.909309,2733.050801,2736.028879,2736.178672,2733.766181,2737.100897,2737.170645,2737.292982
4/28/2022 14:45,2721.476638,3/19/2022 21:00,2721.799366,,2722.890296,2723.033265,2723.174547,2724.196943,2724.181638,2724.178602,2732.783414,2732.909889,2733.05313,2736.028289,2736.179842,2733.77084,2737.099727,2737.169476,2737.293561
4/28/2022 15:00,2721.47975,3/19/2022 21:05,2721.800919,,2722.88991,2723.031129,2723.173001,2724.196557,2724.183001,2724.178216,2732.783608,2732.909502,2733.054493,2736.028493,2736.181205,2733.773372,2737.099341,2737.169669,2737.291425
4/28/2022 15:15,2721.478001,3/19/2022 21:10,2721.802472,,2722.8905,2723.031129,2723.173001,2724.200055,2724.18475,2724.176466,2732.783608,2732.910082,2733.052743,2736.029652,2736.179455,2733.775122,2737.10109,2737.171418,2737.294924
4/28/2022 15:30,2721.476835,3/19/2022 21:15,2721.802858,,2722.889333,2723.026464,2723.171835,2724.19714,2724.181834,2724.177049,2732.780692,2732.907166,2733.049828,2736.027326,2736.178869,2733.777454,2737.095845,2737.167343,2737.292009
4/28/2022 15:45,2721.475475,3/19/2022 21:20,2721.799749,,2722.889723,2723.028604,2723.172225,2724.19578,2724.181055,2724.17452,2732.782831,2732.907556,2733.048468,2736.027716,2736.180428,2733.780753,2737.105562,2737.167733,2737.292398
4/28/2022 16:00,2721.479754,3/19/2022 21:25,2721.79664,,2722.888754,2723.031133,2723.174754,2724.198899,2724.185333,2724.177049,2732.78536,2732.910665,2733.054496,2736.030825,2736.181788,2733.7897,2737.105762,2737.172011,2737.293178
4/28/2022 16:15,2721.479171,3/19/2022 21:30,2721.794115,,2722.88992,2723.0288,2723.173001,2724.198316,2724.183001,2724.176466,2732.784777,2732.911831,2733.052163,2736.029072,2736.179455,2733.792036,2737.105179,2737.168509,2737.292595
4/28/2022 16:30,2721.478391,3/19/2022 21:35,2721.794698,,2722.88914,2723.031519,2723.172221,2724.195787,2724.182221,2724.177436,2732.783997,2732.911052,2733.051384,2736.028293,2736.178675,2733.797084,2737.106728,2737.170649,2737.293565
4/28/2022 16:45,2721.48033,3/19/2022 21:40,2721.795281,,2722.89108,2723.031129,2723.174161,2724.199476,2724.18416,2724.176456,2732.784777,2732.911242,2733.052153,2736.030232,2736.181195,2733.804851,2737.108088,2737.171418,2737.292005
4/28/2022 17:00,2721.479747,3/19/2022 21:45,2721.795474,,2722.891076,2723.030546,2723.174157,2724.200642,2724.187076,2724.177623,2732.787103,2732.912408,2733.05157,2736.028489,2736.180611,2733.809517,2737.107505,2737.169086,2737.293172
4/28/2022 17:15,2721.477998,3/19/2022 21:50,2721.795084,,2722.889327,2723.028797,2723.172408,2724.198892,2724.182418,2724.174124,2732.782445,2732.909499,2733.049821,2736.028489,2736.178862,2733.814185,2737.105755,2737.167916,2737.293172
4/28/2022 17:30,2721.478971,3/19/2022 21:55,2721.794694,,2722.8903,2723.02977,2723.173381,2724.198116,2724.183391,2724.175097,2732.785167,2732.912221,2733.052543,2736.029462,2736.179835,2733.822735,2737.106728,2737.170059,2737.294734
4/28/2022 17:45,2721.480917,3/19/2022 22:00,2721.795084,,2722.892246,2723.029967,2723.173577,2724.200062,2724.187086,2724.175293,2732.785364,2732.912418,2733.05099,2736.029659,2736.181781,2733.82818,2737.106925,2737.169086,2737.294931
4/28/2022 18:00,2721.478584,3/19/2022 22:05,2721.795474,,2722.891663,2723.031133,2723.172994,2724.199479,2724.183004,2724.17471,2732.78478,2732.910085,2733.052157,2736.027906,2736.180038,2733.832845,2737.106342,2737.167343,2737.294348
4/28/2022 18:15,2721.476835,3/19/2022 22:10,2721.795864,,2722.889913,2723.027634,2723.172994,2724.19656,2724.181255,2724.171801,2732.783031,2732.908916,2733.052157,2736.027906,2736.178289,2733.837514,2737.104592,2737.167343,2737.296097
4/28/2022 18:30,2721.477418,3/19/2022 22:15,2721.795864,,2722.890496,2723.029967,2723.172418,2724.197143,2724.185337,2724.174134,2732.785364,2732.911248,2733.05099,2736.028489,2736.180621,2733.846264,2737.106925,2737.169676,2737.29668
4/28/2022 18:45,2721.477808,3/19/2022 22:20,2721.795671,,2722.887387,2723.026858,2723.172808,2724.195783,2724.181058,2724.174524,2732.784004,2732.909889,2733.049631,2736.02771,2736.179262,2733.851312,2737.103816,2737.168316,2737.29707
4/28/2022 19:00,2721.478587,3/19/2022 22:25,2721.795477,,2722.888167,2723.027637,2723.171838,2724.199482,2724.181838,2724.171805,2732.784784,2732.908919,2733.050411,2736.02674,2736.178872,2733.855011,2737.106345,2737.169096,2737.296101
4/28/2022 19:15,2721.476448,3/19/2022 22:30,2721.79645,,2722.887777,2723.027247,2723.169699,2724.197923,2724.182617,2724.173164,2732.786143,2732.910279,2733.050021,2736.028099,2736.179652,2733.85812,2737.105955,2737.168706,2737.295711
4/28/2022 19:30,2721.477808,3/19/2022 22:35,2721.796644,,2722.887387,2723.026858,2723.171058,2724.197533,2724.181058,2724.172774,2732.782255,2732.909889,2733.05138,2736.02771,2736.178092,2733.862399,2737.103816,2737.170065,2737.29707
4/28/2022 19:45,2721.476448,3/19/2022 22:40,2721.796837,,2722.887777,2723.028997,2723.171448,2724.197923,2724.181448,2724.173164,2732.786143,2732.912028,2733.050021,2736.02635,2736.179652,2733.866287,2737.105955,2737.166957,2737.29746
4/28/2022 20:00,2721.475668,3/19/2022 22:45,2721.795864,,2722.888747,2723.026468,2723.170668,2724.197143,2724.185337,2724.172384,2732.783614,2732.911248,2733.05099,2736.02557,2736.178872,2733.867257,2737.103426,2737.169676,2737.29668
4/28/2022 20:15,2721.479557,3/19/2022 22:50,2721.795281,,2722.889137,2723.026858,2723.172808,2724.199282,2724.183977,2724.174524,2732.784004,2732.912808,2733.05138,2736.028879,2736.179262,2733.872305,2737.105565,2737.168316,2737.300569
4/28/2022 20:30,2721.478198,3/19/2022 22:55,2721.794698,,2722.889527,2723.027247,2723.173198,2724.197923,2724.184367,2724.173164,2732.786143,2732.912028,2733.05352,2736.031018,2736.179652,2733.876194,2737.107705,2737.168706,2737.299209
4/28/2022 20:45,2721.476835,3/19/2022 23:00,2721.794501,,2722.891663,2723.025885,2723.171835,2724.198309,2724.184753,2724.173551,2732.78653,2732.911835,2733.052157,2736.027906,2736.180038,2733.879499,2737.106342,2737.169092,2737.299596
4/28/2022 21:00,2721.479557,3/19/2022 23:05,2721.792945,,2722.890886,2723.028607,2723.172808,2724.198702,2724.183977,2724.175683,2732.787503,2732.911058,2733.05138,2736.02713,2736.181011,2733.881642,2737.107315,2737.166567,2737.29882
4/28/2022 21:15,2721.479364,3/19/2022 23:10,2721.791389,,2722.892442,2723.028414,2723.173774,2724.19734,2724.183784,2724.17549,2732.78556,2732.910865,2733.052936,2736.028686,2736.181978,2733.884358,2737.107122,2737.169282,2737.300376
4/28/2022 21:30,2721.47975,3/19/2022 23:15,2721.790029,,2722.89108,2723.027051,2723.172411,2724.197146,2724.182421,2724.172378,2732.785947,2732.911252,2733.051574,2736.028493,2736.179455,2733.884744,2737.105759,2737.169669,2737.299013
4/28/2022 21:45,2721.478194,3/19/2022 23:20,2721.790999,,2722.891273,2723.028994,2723.176103,2724.199089,2724.184364,2724.17432,2732.78614,2732.913194,2733.051767,2736.030435,2736.180808,2733.889606,2737.105952,2737.166953,2737.302115
4/28/2022 22:00,2721.477414,3/19/2022 23:25,2721.791969,2721.848491,2722.890493,2723.026464,2723.173574,2724.19656,2724.183584,2724.171791,2732.78536,2732.910665,2733.047488,2736.026737,2736.180028,2733.888246,2737.103423,2737.167333,2737.299586
4/28/2022 22:15,2721.476831,3/19/2022 23:30,2721.792355,,2722.88991,2723.025881,2723.171242,2724.197726,2724.18416,2724.172957,2732.784777,2732.911242,2733.050404,2736.029072,2736.181195,2733.889413,2737.104589,2737.168499,2737.297843
