Time,T1,TopTemperature,T2,T3,T4,T5,T6,BottomTemperature
1650462300.0,12.5,10.79,9.93,10.06,10.12,10.06,10.06,10.98
1650463200.0,12.56,10.91,9.93,10.06,10.12,10.06,10.06,10.99
1650464100.0,12.56,11.01,10.0,10.06,10.12,10.06,10.06,10.99
1650465000.0,12.43,11.12,10.0,10.06,10.12,10.06,10.06,10.99
1650465900.0,12.31,11.21,10.0,10.06,10.12,10.06,10.06,10.99
1650466800.0,12.25,11.29,10.06,10.06,10.12,10.06,10.06,10.98
1650467700.0,12.12,11.35,10.06,10.06,10.12,10.06,10.06,10.99
1650468600.0,12.06,11.39,10.06,10.06,10.12,10.06,10.06,10.98
1650469500.0,12.0,11.43,10.06,10.06,10.12,10.0,10.06,10.98
1650470400.0,11.93,11.46,10.12,10.06,10.12,10.06,10.06,10.98
1650471300.0,11.93,11.49,10.18,10.06,10.12,10.06,10.06,10.98
1650472200.0,11.87,11.52,10.18,10.06,10.12,10.06,10.06,10.98
1650473100.0,11.75,11.53,10.18,10.06,10.12,10.06,10.06,10.98
1650474000.0,11.68,11.54,10.25,10.06,10.12,10.06,10.06,10.98
1650474900.0,11.5,11.54,10.25,10.06,10.12,10.06,10.06,10.98
1650475800.0,11.43,11.53,10.31,10.06,10.12,10.06,10.06,10.98
1650476700.0,11.37,11.53,10.31,10.06,10.12,10.06,10.06,10.98
1650477600.0,11.31,11.52,10.31,10.06,10.12,10.06,10.06,10.98
1650478500.0,11.25,11.51,10.31,10.12,10.12,10.06,10.06,10.98
1650479400.0,11.18,11.5,10.37,10.12,10.12,10.06,10.06,10.98
1650480300.0,11.12,11.47,10.37,10.12,10.12,10.06,10.06,10.98
1650481200.0,11.06,11.46,10.37,10.12,10.12,10.06,10.06,10.98
1650482100.0,11.0,11.44,10.37,10.12,10.12,10.06,10.06,10.98
1650483000.0,11.0,11.43,10.43,10.12,10.12,10.06,10.06,10.98
1650483900.0,10.93,11.41,10.43,10.18,10.12,10.0,10.06,10.98
1650484800.0,10.93,11.38,10.43,10.18,10.12,10.06,10.06,10.98
1650485700.0,10.87,11.37,10.43,10.18,10.12,10.06,10.06,10.98
1650486600.0,10.81,11.35,10.43,10.18,10.12,10.0,10.06,10.98
1650487500.0,10.81,11.33,10.43,10.18,10.12,10.06,10.06,10.98
1650488400.0,10.75,11.32,10.43,10.18,10.12,10.06,10.06,10.98
1650489300.0,10.75,11.3,10.5,10.18,10.12,10.06,10.06,10.98
1650490200.0,10.68,11.27,10.43,10.18,10.12,10.06,10.06,10.98
1650491100.0,10.68,11.25,10.5,10.25,10.18,10.06,10.06,10.98
1650492000.0,10.68,11.24,10.5,10.25,10.12,10.06,10.06,10.98
1650492900.0,10.68,11.22,10.5,10.18,10.12,10.06,10.06,10.98
1650493800.0,10.62,11.2,10.5,10.25,10.12,10.06,10.06,10.98
1650494700.0,10.62,11.19,10.5,10.25,10.12,10.06,10.06,10.98
1650495600.0,10.62,11.18,10.5,10.25,10.12,10.06,10.06,10.98
1650496500.0,10.62,11.16,10.5,10.25,10.18,10.06,10.06,10.98
1650497400.0,10.62,11.15,10.5,10.25,10.12,10.06,10.06,10.98
1650498300.0,10.62,11.14,10.5,10.25,10.18,10.0,10.06,10.98
1650499200.0,10.56,11.13,10.5,10.25,10.12,10.06,10.06,10.98
1650500100.0,10.56,11.12,10.5,10.25,10.12,10.06,10.06,10.98
1650501000.0,10.56,11.11,10.5,10.25,10.18,10.06,10.06,10.98
1650501900.0,10.56,11.1,10.43,10.25,10.18,10.06,10.06,10.98
1650502800.0,10.56,11.09,10.5,10.25,10.18,10.06,10.06,10.98
1650503700.0,10.56,11.07,10.5,10.25,10.18,10.06,10.06,10.98
1650504600.0,10.56,11.06,10.5,10.25,10.18,10.06,10.06,10.98
1650505500.0,10.56,11.06,10.43,10.25,10.18,10.06,10.06,10.98
1650506400.0,10.56,11.05,10.5,10.25,10.18,10.06,10.06,10.98
1650507300.0,10.56,11.04,10.43,10.31,10.18,10.06,10.06,10.98
1650508200.0,10.56,11.04,10.43,10.25,10.18,10.06,10.06,10.98
1650509100.0,10.56,11.03,10.43,10.25,10.18,10.06,10.06,10.97
1650510000.0,10.56,11.03,10.43,10.31,10.18,10.06,10.06,10.98
1650510900.0,10.56,11.02,10.43,10.25,10.18,10.06,10.06,10.98
1650511800.0,10.56,11.02,10.43,10.31,10.18,10.06,10.06,10.98
1650512700.0,10.56,11.02,10.43,10.31,10.18,10.06,10.06,10.98
1650513600.0,10.56,11.01,10.43,10.31,10.18,10.06,10.06,10.98
1650514500.0,10.56,11.01,10.43,10.31,10.18,10.06,10.06,10.97
1650515400.0,10.56,11.01,10.43,10.31,10.18,10.06,10.06,10.98
1650516300.0,10.56,11.01,10.43,10.31,10.18,10.06,10.06,10.98
1650517200.0,10.56,11.01,10.43,10.31,10.18,10.06,10.06,10.98
1650518100.0,10.56,11.0,10.43,10.31,10.18,10.06,10.06,10.98
1650519000.0,10.56,11.0,10.43,10.31,10.18,10.06,10.06,10.98
1650519900.0,10.56,11.0,10.43,10.31,10.18,10.06,10.06,10.98
1650520800.0,10.56,10.99,10.43,10.31,10.18,10.06,10.06,10.98
1650521700.0,10.56,10.99,10.43,10.31,10.18,10.06,10.06,10.98
1650522600.0,10.62,10.99,10.43,10.31,10.18,10.06,10.06,10.98
1650523500.0,10.68,10.99,10.43,10.31,10.25,10.06,10.06,10.98
1650524400.0,10.75,10.99,10.43,10.31,10.25,10.06,10.06,10.98
1650525300.0,10.81,10.99,10.43,10.31,10.18,10.06,10.06,10.98
1650526200.0,10.87,11.0,10.43,10.31,10.25,10.06,10.06,10.98
1650527100.0,11.0,11.01,10.43,10.31,10.18,10.12,10.06,10.98
1650528000.0,11.12,11.02,10.43,10.31,10.18,10.06,10.06,10.98
1650528900.0,11.25,11.04,10.43,10.31,10.25,10.06,10.06,10.98
1650529800.0,11.37,11.06,10.43,10.31,10.25,10.06,10.06,10.97
1650530700.0,11.56,11.1,10.43,10.31,10.25,10.06,10.06,10.98
1650531600.0,11.81,11.13,10.43,10.31,10.25,10.12,10.06,10.98
1650532500.0,12.06,11.17,10.43,10.31,10.18,10.06,10.06,10.98
1650533400.0,12.31,11.22,10.43,10.31,10.25,10.06,10.06,10.98
1650534300.0,12.56,11.29,10.43,10.31,10.25,10.06,10.06,10.98
1650535200.0,12.87,11.36,10.43,10.31,10.25,10.06,10.06,10.98
1650536100.0,13.18,11.44,10.43,10.31,10.25,10.06,10.06,10.98
1650537000.0,13.56,11.54,10.43,10.31,10.25,10.06,10.06,10.98
1650537900.0,13.93,11.64,10.43,10.31,10.25,10.06,10.06,10.98
1650538800.0,14.5,11.76,10.5,10.31,10.25,10.06,10.06,10.98
1650539700.0,14.93,11.9,10.5,10.31,10.25,10.06,10.06,10.98
1650540600.0,15.31,12.04,10.5,10.31,10.25,10.06,10.06,10.98
1650541500.0,15.68,12.2,10.56,10.31,10.25,10.06,10.06,10.98
1650542400.0,16.12,12.38,10.56,10.31,10.25,10.06,10.06,10.98
1650543300.0,16.56,12.57,10.62,10.31,10.25,10.12,10.12,10.98
1650544200.0,17.0,12.76,10.62,10.37,10.25,10.12,10.06,10.98
1650545100.0,17.37,12.96,10.68,10.31,10.18,10.06,10.06,10.99
1650546000.0,17.68,13.17,10.68,10.37,10.25,10.06,10.06,10.99
1650546900.0,18.0,13.38,10.75,10.31,10.25,10.06,10.06,10.99
1650547800.0,18.31,13.61,10.75,10.37,10.25,10.06,10.06,10.99
1650548700.0,18.68,13.83,10.81,10.37,10.25,10.12,10.06,10.99
1650549600.0,18.93,14.06,10.87,10.37,10.25,10.06,10.12,10.99
1650550500.0,19.18,14.27,10.93,10.37,10.25,10.06,10.06,10.99
1650551400.0,19.37,14.5,11.0,10.37,10.25,10.12,10.06,10.99
1650552300.0,19.43,14.71,11.06,10.43,10.25,10.12,10.06,10.99
1650553200.0,19.43,14.92,11.12,10.43,10.25,10.06,10.06,10.99
1650554100.0,19.37,15.11,11.25,10.43,10.25,10.06,10.06,11.0
1650555000.0,19.31,15.29,11.31,10.43,10.25,10.06,10.06,10.99
1650555900.0,19.18,15.45,11.37,10.5,10.25,10.12,10.06,10.99
1650556800.0,19.0,15.59,11.43,10.5,10.25,10.12,10.06,10.99
1650557700.0,18.93,15.72,11.5,10.56,10.31,10.12,10.06,10.99
1650558600.0,18.81,15.82,11.62,10.56,10.31,10.12,10.12,10.99
1650559500.0,18.5,15.91,11.68,10.56,10.31,10.12,10.06,10.99
1650560400.0,18.25,15.98,11.81,10.62,10.31,10.12,10.06,11.0
1650561300.0,18.0,16.04,11.87,10.62,10.31,10.12,10.06,10.99
1650562200.0,17.75,16.08,11.93,10.68,10.31,10.12,10.12,10.99
1650563100.0,17.56,16.1,12.0,10.68,10.31,10.12,10.06,10.99
1650564000.0,17.31,16.1,12.12,10.75,10.31,10.12,10.12,10.99
1650564900.0,17.06,16.09,12.18,10.75,10.31,10.12,10.12,10.99
1650565800.0,16.87,16.07,12.25,10.81,10.37,10.06,10.12,10.99
1650566700.0,16.68,16.04,12.31,10.81,10.31,10.12,10.06,10.99
1650567600.0,16.5,16.01,12.37,10.87,10.37,10.12,10.06,10.99
1650568500.0,16.31,15.95,12.43,10.93,10.37,10.12,10.06,10.99
1650569400.0,16.12,15.9,12.43,10.93,10.37,10.12,10.06,10.99
1650570300.0,16.0,15.84,12.5,10.93,10.37,10.12,10.12,10.99
1650571200.0,15.81,15.78,12.56,11.0,10.37,10.12,10.12,10.99
1650572100.0,15.62,15.72,12.62,11.06,10.43,10.12,10.12,10.99
1650573000.0,15.5,15.65,12.62,11.06,10.43,10.12,10.06,10.99
1650573900.0,15.31,15.58,12.68,11.06,10.43,10.12,10.06,10.99
1650574800.0,15.18,15.5,12.75,11.12,10.43,10.12,10.12,10.99
1650575700.0,15.06,15.43,12.75,11.18,10.43,10.12,10.12,10.99
1650576600.0,14.93,15.35,12.81,11.18,10.5,10.18,10.06,10.99
1650577500.0,14.81,15.27,12.81,11.25,10.5,10.18,10.12,11.0
1650578400.0,14.68,15.19,12.81,11.25,10.5,10.12,10.12,10.99
1650579300.0,14.56,15.11,12.81,11.31,10.5,10.18,10.12,10.99
1650580200.0,14.5,15.04,12.87,11.31,10.5,10.18,10.12,10.99
1650581100.0,14.43,14.97,12.87,11.31,10.56,10.18,10.12,11.0
1650582000.0,14.37,14.9,12.81,11.37,10.56,10.18,10.12,11.0
1650582900.0,14.25,14.83,12.87,11.37,10.56,10.18,10.12,11.0
1650583800.0,14.18,14.77,12.87,11.43,10.56,10.18,10.12,11.0
1650584700.0,14.12,14.7,12.87,11.43,10.56,10.18,10.12,11.0
1650585600.0,14.0,14.64,12.87,11.43,10.62,10.18,10.12,11.0
1650586500.0,13.93,14.58,12.87,11.5,10.62,10.18,10.12,11.0
1650587400.0,13.87,14.52,12.87,11.5,10.62,10.18,10.12,11.0
1650588300.0,13.81,14.46,12.87,11.5,10.62,10.18,10.12,11.0
1650589200.0,13.75,14.41,12.87,11.5,10.62,10.18,10.12,11.0
1650590100.0,13.75,14.36,12.81,11.56,10.68,10.25,10.12,11.0
1650591000.0,13.68,14.31,12.87,11.56,10.68,10.18,10.12,11.0
1650591900.0,13.68,14.26,12.81,11.56,10.68,10.18,10.12,11.0
1650592800.0,13.62,14.22,12.81,11.56,10.68,10.25,10.12,11.0
1650593700.0,13.56,14.18,12.81,11.62,10.75,10.25,10.12,11.0
1650594600.0,13.5,14.14,12.81,11.62,10.75,10.25,10.12,11.0
1650595500.0,13.5,14.1,12.81,11.62,10.75,10.25,10.12,11.0
1650596400.0,13.5,14.07,12.81,11.62,10.75,10.25,10.12,11.0
1650597300.0,13.5,14.03,12.75,11.62,10.81,10.25,10.12,11.0
1650598200.0,13.43,13.99,12.75,11.62,10.81,10.31,10.12,11.01
1650599100.0,13.43,13.96,12.75,11.68,10.81,10.25,10.12,11.01
1650600000.0,13.37,13.93,12.75,11.68,10.81,10.31,10.18,11.01
1650600900.0,13.37,13.9,12.68,11.68,10.81,10.31,10.12,11.01
1650601800.0,13.37,13.87,12.75,11.62,10.81,10.31,10.18,11.01
1650602700.0,13.37,13.85,12.68,11.68,10.81,10.31,10.12,11.01
1650603600.0,13.31,13.83,12.68,11.68,10.81,10.31,10.18,11.02
1650604500.0,13.31,13.8,12.68,11.68,10.87,10.31,10.18,11.01
1650605400.0,13.31,13.78,12.68,11.68,10.87,10.31,10.18,11.02
1650606300.0,13.31,13.76,12.68,11.68,10.87,10.31,10.18,11.02
1650607200.0,13.31,13.73,12.68,11.68,10.93,10.31,10.18,11.01
1650608100.0,13.37,13.71,12.62,11.68,10.87,10.31,10.18,11.02
1650609000.0,13.37,13.69,12.62,11.68,10.93,10.37,10.18,11.02
1650609900.0,13.43,13.68,12.62,11.75,10.93,10.37,10.18,11.02
1650610800.0,13.5,13.67,12.62,11.75,10.93,10.37,10.18,11.02
1650611700.0,13.62,13.66,12.62,11.75,10.93,10.37,10.18,11.02
1650612600.0,13.68,13.66,12.56,11.75,10.93,10.37,10.18,11.02
1650613500.0,13.81,13.67,12.56,11.75,10.93,10.37,10.18,11.03
1650614400.0,13.93,13.67,12.56,11.75,10.93,10.37,10.18,11.03
1650615300.0,14.12,13.69,12.56,11.75,11.0,10.43,10.18,11.03
1650616200.0,14.37,13.71,12.56,11.75,10.93,10.37,10.25,11.03
1650617100.0,14.56,13.73,12.56,11.75,10.93,10.43,10.18,11.03
1650618000.0,14.81,13.78,12.56,11.75,11.0,10.43,10.25,11.04
1650618900.0,15.06,13.83,12.56,11.75,11.0,10.43,10.18,11.04
1650619800.0,15.43,13.89,12.56,11.75,11.0,10.43,10.18,11.04
1650620700.0,15.62,13.96,12.56,11.75,11.0,10.43,10.18,11.04
1650621600.0,15.93,14.05,12.56,11.75,11.0,10.43,10.25,11.05
1650622500.0,16.25,14.14,12.56,11.75,11.0,10.43,10.25,11.05
1650623400.0,16.62,14.24,12.56,11.75,11.0,10.43,10.25,11.05
1650624300.0,16.93,14.36,12.56,11.75,11.0,10.43,10.25,11.05
1650625200.0,17.18,14.48,12.56,11.75,11.06,10.43,10.25,11.05
1650626100.0,17.56,14.62,12.56,11.75,11.06,10.43,10.25,11.06
1650627000.0,17.81,14.75,12.56,11.75,11.0,10.43,10.25,11.06
1650627900.0,18.18,14.89,12.62,11.75,11.06,10.43,10.25,11.06
1650628800.0,18.56,15.05,12.62,11.75,11.06,10.5,10.25,11.06
1650629700.0,19.0,15.21,12.62,11.81,11.06,10.5,10.25,11.07
1650630600.0,19.62,15.38,12.68,11.81,11.06,10.5,10.25,11.07
1650631500.0,20.06,15.55,12.75,11.81,11.06,10.5,10.25,11.07
1650632400.0,20.43,15.74,12.75,11.81,11.12,10.5,10.25,11.07
1650633300.0,20.62,15.95,12.81,11.81,11.06,10.5,10.25,11.08
1650634200.0,20.75,16.16,12.87,11.81,11.06,10.5,10.25,11.08
1650635100.0,20.81,16.36,12.87,11.81,11.12,10.5,10.25,11.08
1650636000.0,20.87,16.56,12.93,11.81,11.06,10.56,10.25,11.08
1650636900.0,21.18,16.74,13.0,11.87,11.12,10.5,10.31,11.08
1650637800.0,21.43,16.92,13.06,11.87,11.12,10.5,10.31,11.08
1650638700.0,21.5,17.09,13.12,11.87,11.12,10.56,10.31,11.09
1650639600.0,21.5,17.26,13.18,11.87,11.12,10.56,10.31,11.09
1650640500.0,21.43,17.41,13.25,11.93,11.12,10.56,10.25,11.09
1650641400.0,21.43,17.57,13.31,11.93,11.12,10.56,10.31,11.09
1650642300.0,21.37,17.7,13.37,11.93,11.12,10.56,10.31,11.1
1650643200.0,21.25,17.82,13.5,11.93,11.12,10.56,10.31,11.1
1650644100.0,21.25,17.93,13.56,12.0,11.12,10.56,10.31,11.1
1650645000.0,21.06,18.02,13.62,12.06,11.18,10.56,10.31,11.12
1650645900.0,20.87,18.1,13.68,12.0,11.18,10.56,10.31,11.12
1650646800.0,20.68,18.17,13.75,12.06,11.18,10.56,10.31,11.12
1650647700.0,20.43,18.21,13.81,12.12,11.18,10.56,10.37,11.12
1650648600.0,20.25,18.27,13.87,12.12,11.18,10.56,10.37,11.12
1650649500.0,20.06,18.29,14.0,12.18,11.25,10.62,10.31,11.12
1650650400.0,19.81,18.29,14.06,12.18,11.25,10.62,10.37,11.13
1650651300.0,19.62,18.29,14.06,12.18,11.25,10.62,10.31,11.13
1650652200.0,19.37,18.29,14.18,12.25,11.25,10.62,10.31,11.13
1650653100.0,19.18,18.27,14.25,12.31,11.25,10.62,10.37,11.13
1650654000.0,18.93,18.24,14.31,12.31,11.25,10.62,10.37,11.13
1650654900.0,18.75,18.19,14.31,12.37,11.31,10.62,10.37,11.13
1650655800.0,18.56,18.14,14.37,12.37,11.31,10.62,10.37,11.14
1650656700.0,18.37,18.09,14.43,12.43,11.31,10.62,10.37,11.14
1650657600.0,18.18,18.02,14.5,12.5,11.31,10.62,10.37,11.14
1650658500.0,18.0,17.95,14.5,12.5,11.37,10.68,10.37,11.14
1650659400.0,17.81,17.89,14.56,12.5,11.37,10.68,10.37,11.14
1650660300.0,17.68,17.81,14.62,12.56,11.37,10.68,10.37,11.15
1650661200.0,17.5,17.73,14.62,12.62,11.37,10.68,10.37,11.15
1650662100.0,17.37,17.64,14.68,12.62,11.43,10.68,10.37,11.15
1650663000.0,17.18,17.56,14.68,12.68,11.43,10.68,10.37,11.15
1650663900.0,17.06,17.46,14.75,12.68,11.43,10.68,10.37,11.16
1650664800.0,16.93,17.37,14.68,12.68,11.43,10.75,10.37,11.16
1650665700.0,16.81,17.29,14.75,12.75,11.43,10.68,10.43,11.16
1650666600.0,16.62,17.2,14.75,12.75,11.5,10.75,10.43,11.16
1650667500.0,16.5,17.12,14.75,12.81,11.5,10.75,10.37,11.17
1650668400.0,16.43,17.03,14.75,12.81,11.56,10.75,10.43,11.17
1650669300.0,16.31,16.95,14.75,12.87,11.56,10.75,10.43,11.17
1650670200.0,16.18,16.85,14.75,12.87,11.56,10.75,10.43,11.17
1650671100.0,16.06,16.77,14.75,12.87,11.56,10.75,10.43,11.18
1650672000.0,16.0,16.68,14.75,12.93,11.56,10.81,10.43,11.18
1650672900.0,15.87,16.6,14.75,12.93,11.62,10.75,10.43,11.18
1650673800.0,15.75,16.52,14.75,12.93,11.62,10.81,10.43,11.18
1650674700.0,15.68,16.44,14.75,13.0,11.62,10.75,10.43,11.19
1650675600.0,15.56,16.36,14.75,13.0,11.68,10.81,10.5,11.19
1650676500.0,15.5,16.28,14.75,13.0,11.68,10.81,10.5,11.19
1650677400.0,15.43,16.2,14.75,13.0,11.68,10.81,10.5,11.19
1650678300.0,15.37,16.14,14.68,13.06,11.68,10.87,10.43,11.19
1650679200.0,15.31,16.07,14.68,13.06,11.75,10.87,10.5,11.2
1650680100.0,15.18,16.0,14.68,13.06,11.75,10.87,10.5,11.2
1650681000.0,15.12,15.93,14.62,13.06,11.75,10.87,10.43,11.2
1650681900.0,15.06,15.88,14.62,13.12,11.75,10.87,10.5,11.21
1650682800.0,15.0,15.81,14.62,13.12,11.81,10.87,10.5,11.21
1650683700.0,14.93,15.76,14.56,13.12,11.81,10.87,10.5,11.21
1650684600.0,14.87,15.7,14.56,13.12,11.81,10.87,10.5,11.21
1650685500.0,14.81,15.65,14.56,13.12,11.81,10.93,10.5,11.22
1650686400.0,14.81,15.59,14.56,13.12,11.81,10.93,10.5,11.22
1650687300.0,14.75,15.54,14.5,13.12,11.81,10.93,10.56,11.22
1650688200.0,14.68,15.49,14.5,13.12,11.81,10.93,10.56,11.23
1650689100.0,14.62,15.44,14.43,13.12,11.87,10.93,10.56,11.23
1650690000.0,14.56,15.4,14.43,13.12,11.87,10.93,10.56,11.23
1650690900.0,14.56,15.35,14.43,13.18,11.87,10.93,10.56,11.24
1650691800.0,14.5,15.3,14.43,13.12,11.87,10.93,10.56,11.24
1650692700.0,14.43,15.26,14.37,13.18,11.87,11.0,10.56,11.24
1650693600.0,14.43,15.21,14.37,13.18,11.93,11.0,10.56,11.24
1650694500.0,14.37,15.17,14.31,13.18,11.93,11.0,10.56,11.24
1650695400.0,14.37,15.14,14.31,13.18,11.93,11.0,10.56,11.25
1650696300.0,14.43,15.11,14.31,13.18,11.93,11.0,10.56,11.25
1650697200.0,14.43,15.09,14.25,13.18,11.93,11.0,10.56,11.26
1650698100.0,14.5,15.06,14.25,13.12,11.93,11.06,10.56,11.26
1650699000.0,14.56,15.05,14.25,13.18,12.0,11.0,10.62,11.26
1650699900.0,14.62,15.03,14.18,13.18,12.0,11.06,10.62,11.27
1650700800.0,14.81,15.03,14.18,13.12,12.0,11.06,10.62,11.27
1650701700.0,15.0,15.03,14.18,13.12,12.0,11.06,10.62,11.28
1650702600.0,15.25,15.03,14.18,13.12,12.0,11.06,10.62,11.28
1650703500.0,15.5,15.04,14.12,13.18,12.0,11.06,10.62,11.28
1650704400.0,15.75,15.07,14.12,13.12,12.0,11.06,10.62,11.29
1650705300.0,16.0,15.1,14.06,13.12,12.0,11.12,10.62,11.29
1650706200.0,16.25,15.15,14.12,13.12,12.06,11.12,10.62,11.29
1650707100.0,16.56,15.21,14.06,13.12,12.0,11.12,10.68,11.29
1650708000.0,16.93,15.29,14.06,13.18,12.06,11.12,10.62,11.31
1650708900.0,17.31,15.37,14.06,13.12,12.06,11.12,10.68,11.32
1650709800.0,17.68,15.46,14.06,13.12,12.06,11.12,10.68,11.32
1650710700.0,18.12,15.58,14.06,13.18,12.06,11.12,10.68,11.33
1650711600.0,18.5,15.71,14.06,13.12,12.06,11.12,10.68,11.33
1650712500.0,19.0,15.85,14.06,13.12,12.06,11.12,10.68,11.33
1650713400.0,19.37,16.01,14.06,13.12,12.12,11.18,10.68,11.34
1650714300.0,19.81,16.17,14.06,13.12,12.06,11.18,10.75,11.34
1650715200.0,20.18,16.35,14.06,13.12,12.12,11.18,10.68,11.34
1650716100.0,20.62,16.54,14.12,13.12,12.12,11.18,10.75,11.35
1650717000.0,21.06,16.74,14.12,13.12,12.06,11.18,10.75,11.36
1650717900.0,21.43,16.95,14.18,13.12,12.06,11.18,10.75,11.36
1650718800.0,21.75,17.16,14.18,13.12,12.12,11.18,10.75,11.36
1650719700.0,22.0,17.37,14.25,13.12,12.12,11.25,10.75,11.37
1650720600.0,22.31,17.59,14.25,13.12,12.12,11.18,10.75,11.37
1650721500.0,22.62,17.79,14.31,13.12,12.12,11.25,10.75,11.37
1650722400.0,22.87,18.02,14.37,13.12,12.12,11.25,10.75,11.38
1650723300.0,23.0,18.24,14.43,13.18,12.12,11.25,10.75,11.38
1650724200.0,23.0,18.45,14.5,13.18,12.12,11.25,10.75,11.39
1650725100.0,23.0,18.65,14.56,13.18,12.12,11.25,10.81,11.39
1650726000.0,22.93,18.83,14.56,13.18,12.18,11.25,10.81,11.39
1650726900.0,22.87,18.99,14.68,13.18,12.18,11.25,10.75,11.4
1650727800.0,22.75,19.14,14.75,13.25,12.18,11.31,10.81,11.4
1650728700.0,22.62,19.27,14.81,13.25,12.18,11.31,10.81,11.4
1650729600.0,22.62,19.37,14.87,13.25,12.18,11.31,10.81,11.41
1650730500.0,22.56,19.46,15.0,13.31,12.18,11.31,10.81,11.41
1650731400.0,22.31,19.54,15.0,13.31,12.25,11.31,10.81,11.42
1650732300.0,22.0,19.6,15.12,13.31,12.18,11.31,10.81,11.43
1650733200.0,21.68,19.66,15.18,13.37,12.18,11.31,10.81,11.42
1650734100.0,21.37,19.69,15.31,13.37,12.25,11.31,10.81,11.43
1650735000.0,21.06,19.7,15.31,13.43,12.25,11.31,10.87,11.43
1650735900.0,20.81,19.7,15.43,13.43,12.25,11.31,10.81,11.44
1650736800.0,20.56,19.69,15.5,13.5,12.25,11.31,10.81,11.44
1650737700.0,20.31,19.66,15.56,13.5,12.25,11.37,10.87,11.44
1650738600.0,20.06,19.61,15.62,13.56,12.25,11.37,10.87,11.45
1650739500.0,19.81,19.54,15.68,13.56,12.31,11.37,10.87,11.45
1650740400.0,19.62,19.46,15.75,13.62,12.31,11.37,10.87,11.46
1650741300.0,19.43,19.39,15.81,13.62,12.31,11.37,10.87,11.45
1650742200.0,19.25,19.29,15.81,13.68,12.31,11.37,10.87,11.46
1650743100.0,19.06,19.2,15.87,13.68,12.37,11.37,10.87,11.46
1650744000.0,18.87,19.11,15.93,13.75,12.37,11.43,10.87,11.47
1650744900.0,18.75,19.02,15.93,13.81,12.37,11.43,10.87,11.47
1650745800.0,18.56,18.93,16.0,13.81,12.37,11.43,10.87,11.47
1650746700.0,18.43,18.83,16.0,13.87,12.43,11.43,10.93,11.48
1650747600.0,18.31,18.73,16.0,13.87,12.43,11.43,10.87,11.48
1650748500.0,18.12,18.64,16.06,13.93,12.43,11.43,10.93,11.49
1650749400.0,18.0,18.54,16.06,13.93,12.43,11.43,10.93,11.49
1650750300.0,17.87,18.44,16.06,13.93,12.5,11.43,10.93,11.5
1650751200.0,17.75,18.35,16.06,14.0,12.5,11.5,10.93,11.5
1650752100.0,17.62,18.26,16.06,14.0,12.5,11.43,10.93,11.51
1650753000.0,17.5,18.16,16.06,14.06,12.5,11.5,10.93,11.51
1650753900.0,17.43,18.07,16.06,14.06,12.5,11.43,10.93,11.52
1650754800.0,17.31,17.98,16.06,14.06,12.5,11.5,10.93,11.52
1650755700.0,17.18,17.9,16.06,14.12,12.56,11.5,10.93,11.53
1650756600.0,17.12,17.82,16.0,14.12,12.56,11.5,11.0,11.53
1650757500.0,17.0,17.74,16.06,14.18,12.56,11.5,10.93,11.53
1650758400.0,16.93,17.67,16.0,14.18,12.62,11.56,10.93,11.54
1650759300.0,16.87,17.6,16.0,14.18,12.62,11.56,11.0,11.54
1650760200.0,16.81,17.53,16.0,14.18,12.62,11.56,11.0,11.54
1650761100.0,16.75,17.45,16.0,14.18,12.62,11.56,11.0,11.55
1650762000.0,16.68,17.4,15.93,14.18,12.68,11.56,11.0,11.56
1650762900.0,16.62,17.34,15.93,14.25,12.68,11.56,11.0,11.56
1650763800.0,16.62,17.28,15.93,14.25,12.68,11.56,11.0,11.56
1650764700.0,16.56,17.24,15.87,14.25,12.68,11.56,11.0,11.57
1650765600.0,16.5,17.19,15.87,14.25,12.68,11.62,11.0,11.57
1650766500.0,16.43,17.14,15.87,14.25,12.75,11.62,11.06,11.58
1650767400.0,16.43,17.1,15.87,14.25,12.75,11.62,11.06,11.58
1650768300.0,16.43,17.06,15.81,14.31,12.81,11.68,11.06,11.59
1650769200.0,16.37,17.02,15.81,14.31,12.75,11.62,11.06,11.59
1650770100.0,16.31,16.98,15.81,14.31,12.75,11.62,11.06,11.59
1650771000.0,16.31,16.94,15.75,14.25,12.81,11.68,11.06,11.6
1650771900.0,16.31,16.9,15.75,14.31,12.81,11.62,11.06,11.6
1650772800.0,16.25,16.86,15.75,14.31,12.81,11.68,11.06,11.6
1650773700.0,16.18,16.82,15.75,14.31,12.81,11.68,11.06,11.61
1650774600.0,16.18,16.79,15.68,14.31,12.87,11.68,11.12,11.61
1650775500.0,16.12,16.75,15.68,14.31,12.87,11.68,11.12,11.62
1650776400.0,16.06,16.71,15.62,14.31,12.87,11.75,11.12,11.62
1650777300.0,16.06,16.69,15.62,14.31,12.87,11.75,11.06,11.63
1650778200.0,16.06,16.65,15.62,14.31,12.87,11.75,11.12,11.63
1650779100.0,16.0,16.62,15.56,14.31,12.87,11.75,11.12,11.63
1650780000.0,16.0,16.59,15.56,14.31,12.87,11.75,11.12,11.64
1650780900.0,16.0,16.56,15.56,14.31,12.93,11.75,11.12,11.64
1650781800.0,16.0,16.54,15.56,14.31,12.93,11.75,11.12,11.65
1650782700.0,16.0,16.52,15.5,14.31,12.93,11.81,11.18,11.65
1650783600.0,16.06,16.5,15.5,14.31,12.93,11.81,11.12,11.65
